Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,4.0,-0.3375941336395231,-0.3375941336395231
2024-10-14,5.0,-0.17167756284057661,-0.17167756284057661
2024-10-16,5.0,-0.17167756284057661,-0.17167756284057661
2024-10-17,3.5,-0.42055241903899643,-0.42055241903899643
2024-10-20,4.5,-0.25463584824004987,-0.25463584824004987
2024-10-21,6.5,0.07719729335784316,0.07719729335784316
2024-10-22,6.0,-0.005760992041630104,-0.005760992041630104
2024-10-23,6.0,-0.005760992041630104,-0.005760992041630104
2024-10-24,6.0,-0.005760992041630104,-0.005760992041630104
2024-10-27,19.0,2.151154428344675,2.151154428344675
2024-10-28,5.0,-0.17167756284057661,-0.17167756284057661
2024-10-29,5.5,-0.08871927744110336,-0.08871927744110336
2024-11-03,8.0,0.32607214955626296,0.32607214955626296
2024-11-04,5.0,-0.17167756284057661,-0.17167756284057661
2024-11-05,50.0,7.294568123112017,7.294568123112017
2024-11-06,4.5,-0.25463584824004987,-0.25463584824004987
2024-11-07,7.0,0.16015557875731642,0.16015557875731642
2024-11-10,8.5,0.4090304349557362,0.4090304349557362
2024-11-11,6.5,0.07719729335784316,0.07719729335784316
2024-11-17,4.5,-0.25463584824004987,-0.25463584824004987
2024-11-18,4.5,-0.25463584824004987,-0.25463584824004987
2024-11-19,4.5,-0.25463584824004987,-0.25463584824004987
2024-11-20,2.5,-0.5864689898379429,-0.5864689898379429
2024-11-21,3.5,-0.42055241903899643,-0.42055241903899643
2024-11-24,9.5,0.5749470057546827,0.5749470057546827
2024-11-25,6.5,0.07719729335784316,0.07719729335784316
2024-11-26,3.0,-0.5035107044384697,-0.5035107044384697
2024-11-28,3.5,-0.42055241903899643,-0.42055241903899643
2024-12-01,9.0,0.49198872035520946,0.49198872035520946
2024-12-02,7.5,0.24311386415678968,0.24311386415678968
2024-12-03,6.0,-0.005760992041630104,-0.005760992041630104
2024-12-04,4.0,-0.3375941336395231,-0.3375941336395231
2024-12-05,4.5,-0.25463584824004987,-0.25463584824004987
2024-12-08,5.0,-0.17167756284057661,-0.17167756284057661
2024-12-10,4.0,-0.3375941336395231,-0.3375941336395231
2024-12-15,2.5,-0.5864689898379429,-0.5864689898379429
2024-12-16,3.0,-0.5035107044384697,-0.5035107044384697
2024-12-17,2.5,-0.5864689898379429,-0.5864689898379429
2024-12-18,5.0,-0.17167756284057661,-0.17167756284057661
2024-12-22,4.0,-0.3375941336395231,-0.3375941336395231
2024-12-23,2.5,-0.5864689898379429,-0.5864689898379429
2024-12-25,6.5,0.07719729335784316,0.07719729335784316
2024-12-26,4.5,-0.25463584824004987,-0.25463584824004987
2024-12-29,3.0,-0.5035107044384697,-0.5035107044384697
2024-12-30,5.0,-0.17167756284057661,-0.17167756284057661
2025-01-01,7.5,0.24311386415678968,0.24311386415678968
2025-01-02,3.0,-0.5035107044384697,-0.5035107044384697
2025-01-05,7.5,0.24311386415678968,0.24311386415678968
2025-01-06,5.0,-0.17167756284057661,-0.17167756284057661
2025-01-07,4.0,-0.3375941336395231,-0.3375941336395231
2025-01-08,6.5,0.07719729335784316,0.07719729335784316
2025-01-09,4.5,-0.25463584824004987,-0.25463584824004987
2025-01-12,7.5,0.24311386415678968,0.24311386415678968
2025-01-13,4.0,-0.3375941336395231,-0.3375941336395231
2025-01-14,3.0,-0.5035107044384697,-0.5035107044384697
2025-01-15,3.0,-0.5035107044384697,-0.5035107044384697
2025-01-16,2.5,-0.5864689898379429,-0.5864689898379429
2025-01-19,3.0,-0.5035107044384697,-0.5035107044384697
2025-01-20,12.5,1.0726967181515223,1.0726967181515223
2025-01-21,3.5,-0.42055241903899643,-0.42055241903899643
2025-01-22,3.0,-0.5035107044384697,-0.5035107044384697
2025-01-23,5.0,-0.17167756284057661,-0.17167756284057661
2025-01-26,10.5,0.7408635765536292,0.7408635765536292
2025-01-27,5.0,-0.17167756284057661,-0.17167756284057661
2025-01-28,4.0,-0.3375941336395231,-0.3375941336395231
2025-01-29,4.5,-0.25463584824004987,-0.25463584824004987
2025-01-30,5.5,-0.08871927744110336,-0.08871927744110336
2025-02-02,17.5,1.902279572146255,1.902279572146255
2025-02-03,5.0,-0.17167756284057661,-0.17167756284057661
2025-02-04,5.5,-0.08871927744110336,-0.08871927744110336
2025-02-05,3.5,-0.42055241903899643,-0.42055241903899643
2025-02-06,2.5,-0.5864689898379429,-0.5864689898379429
