Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.5,-0.7754328935993946,-0.7754328935993946
2024-10-16,0.6875007999999525,-0.6577642741588973,-0.6577642741588973
2024-10-17,0.6874992000000475,-0.657765278260106,-0.657765278260106
2024-10-18,0.5624992000000475,-0.736210689853368,-0.736210689853368
2024-10-21,1.25,-0.30476042403982273,-0.30476042403982273
2024-10-22,1.125,-0.3832058356330847,-0.3832058356330847
2024-10-23,0.75,-0.6185420704128706,-0.6185420704128706
2024-10-24,1.0625007999999525,-0.42242803937911133,-0.42242803937911133
2024-10-28,1.5,-0.1478696008532988,-0.1478696008532988
2024-10-29,1.25,-0.30476042403982273,-0.30476042403982273
2024-11-04,1.8124992000000475,0.048243426079251736,0.048243426079251736
2024-11-05,1.1874992000000475,-0.3439836318870581,-0.3439836318870581
2024-11-06,1.25,-0.30476042403982273,-0.30476042403982273
2024-11-07,2.125,0.24435745711301105,0.24435745711301105
2024-11-11,0.5,-0.7754328935993946,-0.7754328935993946
2024-11-15,2.625,0.5581391034860589,0.5581391034860589
2024-11-18,1.125,-0.3832058356330847,-0.3832058356330847
2024-11-19,0.75,-0.6185420704128706,-0.6185420704128706
2024-11-20,0.875,-0.5400966588196087,-0.5400966588196087
2024-11-21,1.8125007999999525,0.04824443018046052,0.04824443018046052
2024-11-25,1.25,-0.30476042403982273,-0.30476042403982273
2024-11-26,1.4375007999999525,-0.1870918045993254,-0.1870918045993254
2024-11-28,0.25,-0.9323237167859185,-0.9323237167859185
2024-11-29,4.1875,1.5387067484018337,1.5387067484018337
2024-12-02,4.375,1.6563748657917268,1.6563748657917268
2024-12-03,1.5,-0.1478696008532988,-0.1478696008532988
2024-12-04,1.8125,0.04824392812985613,0.04824392812985613
2024-12-05,3.0625,0.8326980440624758,0.8326980440624758
2024-12-10,1.25,-0.30476042403982273,-0.30476042403982273
2024-12-13,0.875,-0.5400966588196087,-0.5400966588196087
2024-12-16,1.1875,-0.34398312983645374,-0.34398312983645374
2024-12-17,0.4375,-0.8146555993960255,-0.8146555993960255
2024-12-18,4.8125,1.9309338063681436,1.9309338063681436
2024-12-23,0.625,-0.6969874820061326,-0.6969874820061326
2024-12-24,1.0,-0.4616512472263467,-0.4616512472263467
2024-12-26,1.25,-0.30476042403982273,-0.30476042403982273
2024-12-27,0.75,-0.6185420704128706,-0.6185420704128706
2024-12-30,0.5625,-0.7362101878027636,-0.7362101878027636
2024-12-31,1.5,-0.1478696008532988,-0.1478696008532988
2025-01-02,1.6875,-0.030201483463405843,-0.030201483463405843
2025-01-03,1.25,-0.30476042403982273,-0.30476042403982273
2025-01-06,1.0,-0.4616512472263467,-0.4616512472263467
2025-01-07,1.0625,-0.4224285414297157,-0.4224285414297157
2025-01-08,0.9375,-0.5008739530229777,-0.5008739530229777
2025-01-09,0.4375,-0.8146555993960255,-0.8146555993960255
2025-01-16,2.375,0.401248280299535,0.401248280299535
2025-01-17,1.0625,-0.4224285414297157,-0.4224285414297157
2025-01-20,0.5,-0.7754328935993946,-0.7754328935993946
2025-01-21,0.8125,-0.5793193646162397,-0.5793193646162397
2025-01-22,1.0625,-0.4224285414297157,-0.4224285414297157
2025-01-23,1.0,-0.4616512472263467,-0.4616512472263467
2025-01-27,1.3125,-0.2655377182431918,-0.2655377182431918
2025-01-28,0.75,-0.6185420704128706,-0.6185420704128706
2025-01-29,2.0,0.16591204551974909,0.16591204551974909
2025-02-03,1.5,-0.1478696008532988,-0.1478696008532988
2025-02-04,0.5,-0.7754328935993946,-0.7754328935993946
2025-02-05,0.375,-0.8538783051926565,-0.8538783051926565
2025-02-06,0.5625,-0.7362101878027636,-0.7362101878027636
2025-02-11,0.5625,-0.7362101878027636,-0.7362101878027636
2025-02-14,0.625,-0.6969874820061326,-0.6969874820061326
2025-02-17,0.1875,-0.9715464225825495,-0.9715464225825495
2025-02-18,0.75,-0.6185420704128706,-0.6185420704128706
2025-02-19,0.625,-0.6969874820061326,-0.6969874820061326
2025-02-20,0.5625,-0.7362101878027636,-0.7362101878027636
2025-02-24,1.0625,-0.4224285414297157,-0.4224285414297157
2025-02-25,1.125,-0.3832058356330847,-0.3832058356330847
2025-02-26,5.75,2.5192743933176085,2.5192743933176085
2025-03-03,5.4375,2.3231608643344535,2.3231608643344535
2025-03-04,6.6875,3.107614980267073,3.107614980267073
2025-03-05,5.4375,2.3231608643344535,2.3231608643344535
2025-03-06,5.0625,2.0878246295546674,2.0878246295546674
2025-03-11,5.25,2.2054927469445604,2.2054927469445604
2025-03-17,1.6875,-0.030201483463405843,-0.030201483463405843
2025-03-18,2.625,0.5581391034860589,0.5581391034860589
2025-03-19,4.5625,1.7740429831816196,1.7740429831816196
2025-03-20,1.0625,-0.4224285414297157,-0.4224285414297157
2025-03-21,1.1875,-0.34398312983645374,-0.34398312983645374
2025-03-24,0.75,-0.6185420704128706,-0.6185420704128706
2025-03-25,0.8125,-0.5793193646162397,-0.5793193646162397
2025-03-26,0.9375,-0.5008739530229777,-0.5008739530229777
2025-03-31,2.875,0.7150299266725829,0.7150299266725829
2025-04-01,1.0625,-0.4224285414297157,-0.4224285414297157
2025-04-02,2.1875,0.28358016290964205,0.28358016290964205
2025-04-03,1.75,0.009021222333225143,0.009021222333225143
2025-04-07,4.125,1.4994840426052027,1.4994840426052027
2025-04-08,4.625,1.8132656889782506,1.8132656889782506
2025-04-09,9.25,4.715745917928944,4.715745917928944
2025-04-15,1.5,-0.1478696008532988,-0.1478696008532988
2025-04-16,1.1875,-0.34398312983645374,-0.34398312983645374
2025-04-17,1.8125,0.04824392812985613,0.04824392812985613
2025-04-21,1.3125,-0.2655377182431918,-0.2655377182431918
2025-04-22,1.4375,-0.1870923066499298,-0.1870923066499298
2025-04-23,1.625,-0.06942418926003682,-0.06942418926003682
2025-04-24,1.0625,-0.4224285414297157,-0.4224285414297157
2025-04-28,2.0625,0.20513475131638007,0.20513475131638007
2025-04-29,0.75,-0.6185420704128706,-0.6185420704128706
2025-05-01,2.9375,0.7542526324692138,0.7542526324692138
2025-05-05,0.6875,-0.6577647762095016,-0.6577647762095016
2025-05-06,0.875,-0.5400966588196087,-0.5400966588196087
2025-05-07,1.9375,0.1266893397231181,0.1266893397231181
