Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.25,-0.6704930968742825,-0.6704930968742825
2024-10-16,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-10-17,0.4375007999999525,-0.3042221007837899,-0.3042221007837899
2024-10-18,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-10-21,0.375,-0.4263134746469471,-0.4263134746469471
2024-10-22,0.375,-0.4263134746469471,-0.4263134746469471
2024-10-23,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-10-24,0.5625007999999525,-0.06004247855645455,-0.06004247855645455
2024-10-28,0.5,-0.18213385241961172,-0.18213385241961172
2024-10-29,0.9374992000000475,0.6724932626265726,0.6724932626265726
2024-11-04,0.5625007999999525,-0.06004247855645455,-0.06004247855645455
2024-11-05,0.8124992000000475,0.42831364039923725,0.42831364039923725
2024-11-06,0.625,0.06204576980772366,0.06204576980772366
2024-11-07,0.9374992000000475,0.6724932626265726,0.6724932626265726
2024-11-11,0.5625007999999525,-0.06004247855645455,-0.06004247855645455
2024-11-15,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-11-18,0.375,-0.4263134746469471,-0.4263134746469471
2024-11-19,0.5,-0.18213385241961172,-0.18213385241961172
2024-11-20,0.5,-0.18213385241961172,-0.18213385241961172
2024-11-21,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-11-25,0.4374992000000475,-0.3042252262827689,-0.3042252262827689
2024-11-26,0.5,-0.18213385241961172,-0.18213385241961172
2024-12-02,3.5625,5.800266892150105,5.800266892150105
2024-12-03,0.5,-0.18213385241961172,-0.18213385241961172
2024-12-04,0.375,-0.4263134746469471,-0.4263134746469471
2024-12-05,2.5625,3.8468299143314217,3.8468299143314217
2024-12-10,1.1875,1.1608540698307328,1.1608540698307328
2024-12-13,0.375,-0.4263134746469471,-0.4263134746469471
2024-12-16,0.5,-0.18213385241961172,-0.18213385241961172
2024-12-17,0.375,-0.4263134746469471,-0.4263134746469471
2024-12-18,1.0,0.7945846364897298,0.7945846364897298
2024-12-23,0.375,-0.4263134746469471,-0.4263134746469471
2024-12-26,0.25,-0.6704930968742825,-0.6704930968742825
2024-12-27,0.375,-0.4263134746469471,-0.4263134746469471
2024-12-30,0.5,-0.18213385241961172,-0.18213385241961172
2024-12-31,0.25,-0.6704930968742825,-0.6704930968742825
2025-01-02,0.3125,-0.5484032857606148,-0.5484032857606148
2025-01-03,0.25,-0.6704930968742825,-0.6704930968742825
2025-01-06,0.5625,-0.060044041305944026,-0.060044041305944026
2025-01-07,0.375,-0.4263134746469471,-0.4263134746469471
2025-01-08,0.625,0.06204576980772366,0.06204576980772366
2025-01-10,0.6875,0.18413558092139135,0.18413558092139135
2025-01-13,0.625,0.06204576980772366,0.06204576980772366
2025-01-14,0.375,-0.4263134746469471,-0.4263134746469471
2025-01-15,0.25,-0.6704930968742825,-0.6704930968742825
2025-01-16,0.3125,-0.5484032857606148,-0.5484032857606148
2025-01-17,0.625,0.06204576980772366,0.06204576980772366
2025-01-21,0.5625,-0.060044041305944026,-0.060044041305944026
2025-01-22,0.4375,-0.3042236635332794,-0.3042236635332794
2025-01-23,0.3125,-0.5484032857606148,-0.5484032857606148
2025-01-24,0.375,-0.4263134746469471,-0.4263134746469471
2025-01-27,0.4375,-0.3042236635332794,-0.3042236635332794
2025-01-28,0.5,-0.18213385241961172,-0.18213385241961172
2025-01-29,0.6875,0.18413558092139135,0.18413558092139135
2025-01-30,0.6875,0.18413558092139135,0.18413558092139135
2025-01-31,1.25,1.2829438809444005,1.2829438809444005
2025-02-03,0.5625,-0.060044041305944026,-0.060044041305944026
2025-02-04,0.375,-0.4263134746469471,-0.4263134746469471
2025-02-05,0.375,-0.4263134746469471,-0.4263134746469471
2025-02-06,0.4375,-0.3042236635332794,-0.3042236635332794
2025-02-07,0.5625,-0.060044041305944026,-0.060044041305944026
