Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,2.125,-0.3593239937243914,-0.3593239937243914
2024-10-16,2.375,-0.17969269557037745,-0.17969269557037745
2024-10-17,1.125,-1.0778491863404471,-1.0778491863404471
2024-10-18,1.625,-0.7185865900324193,-0.7185865900324193
2024-10-21,4.0,0.9879107424307131,0.9879107424307131
2024-10-22,1.25,-0.9880335372634401,-0.9880335372634401
2024-10-23,1.25,-0.9880335372634401,-0.9880335372634401
2024-10-24,2.375,-0.17969269557037745,-0.17969269557037745
2024-10-28,2.875,0.1795699007376504,0.1795699007376504
2024-10-29,2.875,0.1795699007376504,0.1795699007376504
2024-11-04,2.5,-0.0898770464933705,-0.0898770464933705
2024-11-05,2.25,-0.26950834464738443,-0.26950834464738443
2024-11-06,5.625,2.155514180431804,2.155514180431804
2024-11-07,3.375,0.5388324970456783,0.5388324970456783
2024-11-11,2.375,-0.17969269557037745,-0.17969269557037745
2024-11-15,3.375,0.5388324970456783,0.5388324970456783
2024-11-18,2.625,-6.139741636353268e-05,-6.139741636353268e-05
2024-11-19,5.0,1.7064359350467688,1.7064359350467688
2024-11-20,2.25,-0.26950834464738443,-0.26950834464738443
2024-11-21,2.375,-0.17969269557037745,-0.17969269557037745
2024-11-25,2.625,-6.139741636353268e-05,-6.139741636353268e-05
2024-11-26,1.625,-0.7185865900324193,-0.7185865900324193
2024-11-28,1.25,-0.9880335372634401,-0.9880335372634401
2024-11-29,1.5,-0.8084022391094262,-0.8084022391094262
2024-12-02,4.875,1.6166202859697618,1.6166202859697618
2024-12-03,4.5,1.347173338738741,1.347173338738741
2024-12-04,2.125,-0.3593239937243914,-0.3593239937243914
2024-12-05,4.25,1.167542040584727,1.167542040584727
2024-12-10,3.0,0.26938554981465734,0.26938554981465734
2024-12-13,2.375,-0.17969269557037745,-0.17969269557037745
2024-12-16,1.375,-0.8982178881864332,-0.8982178881864332
2024-12-17,2.875,0.1795699007376504,0.1795699007376504
2024-12-18,1.875,-0.5389552918784053,-0.5389552918784053
2024-12-23,1.625,-0.7185865900324193,-0.7185865900324193
2024-12-26,0.875,-1.2574804844944611,-1.2574804844944611
2024-12-27,2.25,-0.26950834464738443,-0.26950834464738443
2024-12-30,2.25,-0.26950834464738443,-0.26950834464738443
2024-12-31,1.5,-0.8084022391094262,-0.8084022391094262
2025-01-02,3.875,0.8980950933537062,0.8980950933537062
2025-01-03,1.5,-0.8084022391094262,-0.8084022391094262
2025-01-06,3.5,0.6286481461226853,0.6286481461226853
2025-01-07,2.0059814453127274,-0.44484182365594854,-0.44484182365594854
2025-01-08,2.5,-0.0898770464933705,-0.0898770464933705
2025-01-09,2.125,-0.3593239937243914,-0.3593239937243914
2025-01-16,1.625,-0.7185865900324193,-0.7185865900324193
2025-01-17,1.625,-0.7185865900324193,-0.7185865900324193
2025-01-20,1.625,-0.7185865900324193,-0.7185865900324193
2025-01-21,4.25,1.167542040584727,1.167542040584727
2025-01-22,2.0,-0.44913964280139834,-0.44913964280139834
2025-01-23,2.375,-0.17969269557037745,-0.17969269557037745
2025-01-27,7.0,3.1434863202788805,3.1434863202788805
2025-01-28,2.0,-0.44913964280139834,-0.44913964280139834
2025-01-29,1.5,-0.8084022391094262,-0.8084022391094262
2025-02-03,3.25,0.4490168479686713,0.4490168479686713
2025-02-04,2.625,-6.139741636353268e-05,-6.139741636353268e-05
2025-02-05,2.75,0.08975425166064344,0.08975425166064344
2025-02-06,1.875,-0.5389552918784053,-0.5389552918784053
2025-02-11,1.75,-0.6287709409554123,-0.6287709409554123
2025-02-14,1.75,-0.6287709409554123,-0.6287709409554123
2025-02-17,1.375,-0.8982178881864332,-0.8982178881864332
2025-02-18,1.0,-1.1676648354174541,-1.1676648354174541
2025-02-19,1.125,-1.0778491863404471,-1.0778491863404471
2025-02-20,1.375,-0.8982178881864332,-0.8982178881864332
2025-02-24,1.5,-0.8084022391094262,-0.8084022391094262
2025-02-25,3.5,0.6286481461226853,0.6286481461226853
2025-02-26,4.5,1.347173338738741,1.347173338738741
2025-03-03,5.5,2.065698531354797,2.065698531354797
2025-03-04,6.625,2.8740393730478595,2.8740393730478595
2025-03-05,6.0,2.4249611276628245,2.4249611276628245
2025-03-06,1.375,-0.8982178881864332,-0.8982178881864332
